event,signal,t_ms,mean_z
cold_to_hot,plus_directional_indicator,-371.661004,0.11262255403520005
cold_to_hot,plus_directional_indicator,-185.830502,0.18595795018405228
cold_to_hot,plus_directional_indicator,0.0,1.057284954099341
cold_to_hot,plus_directional_indicator,185.830502,1.1251448192524227
cold_to_hot,plus_directional_indicator,371.661004,0.556631210894253
cold_to_hot,plus_directional_indicator,557.491506,0.4816747552918068
cold_to_hot,plus_directional_indicator,743.322008,0.47919766270933395
cold_to_hot,plus_directional_indicator,929.15251,0.4809432418144326
cold_to_hot,minus_directional_indicator,-929.15251,0.2513344495817363
cold_to_hot,minus_directional_indicator,-743.322008,0.2505543863440698
cold_to_hot,minus_directional_indicator,-557.491506,0.2626255659687587
cold_to_hot,minus_directional_indicator,-371.661004,0.32976072766858755
cold_to_hot,minus_directional_indicator,-185.830502,0.25368318069360907
cold_to_hot,minus_directional_indicator,0.0,-0.1100353331820465
cold_to_hot,minus_directional_indicator,185.830502,-0.17520313084386396
cold_to_hot,minus_directional_indicator,371.661004,0.39571092076222963
cold_to_hot,minus_directional_indicator,557.491506,0.4732807627321249
cold_to_hot,minus_directional_indicator,743.322008,0.4781515210694486
cold_to_hot,minus_directional_indicator,929.15251,0.4793801392634644
cold_to_hot,gopalakrishnan_range_index,-929.15251,0.28642145799466384
cold_to_hot,gopalakrishnan_range_index,-743.322008,0.2894886201513294
cold_to_hot,gopalakrishnan_range_index,-557.491506,0.28634546912820674
cold_to_hot,gopalakrishnan_range_index,-371.661004,0.24518272207822217
cold_to_hot,gopalakrishnan_range_index,-185.830502,0.23938398051625373
cold_to_hot,gopalakrishnan_range_index,0.0,0.571860867728344
cold_to_hot,gopalakrishnan_range_index,185.830502,0.579543029483873
cold_to_hot,gopalakrishnan_range_index,371.661004,0.5798563420366271
cold_to_hot,gopalakrishnan_range_index,557.491506,0.5793050200782575
cold_to_hot,gopalakrishnan_range_index,743.322008,0.5788443098647403
cold_to_hot,gopalakrishnan_range_index,929.15251,0.5784322840009224
cold_to_hot,ichimoku_tenkan,-929.15251,0.32493955963452864
cold_to_hot,ichimoku_tenkan,-743.322008,0.32599240379708244
cold_to_hot,ichimoku_tenkan,-557.491506,0.3149413907804428
cold_to_hot,ichimoku_tenkan,-371.661004,0.23187120082846052
cold_to_hot,ichimoku_tenkan,-185.830502,0.21317864713176027
cold_to_hot,ichimoku_tenkan,0.0,0.7439804238483693
cold_to_hot,ichimoku_tenkan,185.830502,0.8462049958295319
cold_to_hot,ichimoku_tenkan,371.661004,0.859440519119008
cold_to_hot,ichimoku_tenkan,557.491506,0.8606951489112523
cold_to_hot,ichimoku_tenkan,743.322008,0.8611285550613897
cold_to_hot,ichimoku_tenkan,929.15251,0.8615698409890905
cold_to_hot,ichimoku_kijun,-929.15251,0.39478212046773575
cold_to_hot,ichimoku_kijun,-743.322008,0.3963715698019159
cold_to_hot,ichimoku_kijun,-557.491506,0.3926636402649798
cold_to_hot,ichimoku_kijun,-371.661004,0.37178304005352714
cold_to_hot,ichimoku_kijun,-185.830502,0.3663635309777282
cold_to_hot,ichimoku_kijun,0.0,0.48835576299703626
cold_to_hot,ichimoku_kijun,185.830502,0.5612863625376942
cold_to_hot,ichimoku_kijun,371.661004,0.5701600686021896
cold_to_hot,ichimoku_kijun,557.491506,0.5692973973450977
cold_to_hot,ichimoku_kijun,743.322008,0.5675971370684924
cold_to_hot,ichimoku_kijun,929.15251,0.5674637891413459
cold_to_hot,ichimoku_senkou_a,-929.15251,0.4040212199153037
cold_to_hot,ichimoku_senkou_a,-743.322008,0.4055030999580208
cold_to_hot,ichimoku_senkou_a,-557.491506,0.3971742899675427
cold_to_hot,ichimoku_senkou_a,-371.661004,0.3384601899385833
cold_to_hot,ichimoku_senkou_a,-185.830502,0.32484680827237294
cold_to_hot,ichimoku_senkou_a,0.0,0.6936529208808218
cold_to_hot,ichimoku_senkou_a,185.830502,0.7922085395202462
cold_to_hot,ichimoku_senkou_a,371.661004,0.8046521739351318
cold_to_hot,ichimoku_senkou_a,557.491506,0.8048829506946396
cold_to_hot,ichimoku_senkou_a,743.322008,0.8041818134436275
cold_to_hot,ichimoku_senkou_a,929.15251,0.8043577014422476
cold_to_hot,ichimoku_senkou_b,-929.15251,0.4061730211433709
cold_to_hot,ichimoku_senkou_b,-743.322008,0.4076753131609204
cold_to_hot,ichimoku_senkou_b,-557.491506,0.40734089256170253
cold_to_hot,ichimoku_senkou_b,-371.661004,0.3967455590463533
cold_to_hot,ichimoku_senkou_b,-185.830502,0.39514713821176567
cold_to_hot,ichimoku_senkou_b,0.0,0.45401004261086964
cold_to_hot,ichimoku_senkou_b,185.830502,0.5042890991534457
cold_to_hot,ichimoku_senkou_b,371.661004,0.5106242609529075
cold_to_hot,ichimoku_senkou_b,557.491506,0.5102931107639751
cold_to_hot,ichimoku_senkou_b,743.322008,0.5108448130692759
cold_to_hot,ichimoku_senkou_b,929.15251,0.5092731938521127
cold_to_hot,ichimoku_chikou,-929.15251,0.16651084214943854
cold_to_hot,ichimoku_chikou,-743.322008,0.1772249370871957
cold_to_hot,ichimoku_chikou,-557.491506,0.0932553676401791
cold_to_hot,ichimoku_chikou,-371.661004,-0.3515222763260948
cold_to_hot,ichimoku_chikou,-185.830502,-0.00602017887929674
cold_to_hot,ichimoku_chikou,0.0,2.230622283078664
cold_to_hot,ichimoku_chikou,185.830502,2.579642199722055
cold_to_hot,ichimoku_chikou,371.661004,0.4503167510347864
cold_to_hot,ichimoku_chikou,557.491506,0.1619376468954291
cold_to_hot,ichimoku_chikou,743.322008,0.17281328316045116
cold_to_hot,ichimoku_chikou,929.15251,0.1772728556396592
cold_to_hot,linear_reg_slope,-929.15251,-0.008127936028297592
cold_to_hot,linear_reg_slope,-743.322008,-0.0061721413629376035
cold_to_hot,linear_reg_slope,-557.491506,-0.013399327811078124
cold_to_hot,linear_reg_slope,-371.661004,-0.08265750177520098
cold_to_hot,linear_reg_slope,-185.830502,-0.09464438730802602
cold_to_hot,linear_reg_slope,0.0,0.19887299101061656
cold_to_hot,linear_reg_slope,185.830502,0.5012481502697049
cold_to_hot,linear_reg_slope,371.661004,0.4875285656877261
cold_to_hot,linear_reg_slope,557.491506,0.43680780685605747
cold_to_hot,linear_reg_slope,743.322008,0.39042242996810234
cold_to_hot,linear_reg_slope,929.15251,0.3461930527937746
cold_to_hot,linear_reg_intercept,-929.15251,0.3826472406288122
cold_to_hot,linear_reg_intercept,-743.322008,0.37906848887366196
cold_to_hot,linear_reg_intercept,-557.491506,0.39019540916979667
cold_to_hot,linear_reg_intercept,-371.661004,0.4708793445566667
cold_to_hot,linear_reg_intercept,-185.830502,0.48315542722070626
cold_to_hot,linear_reg_intercept,0.0,0.13395889129788618
cold_to_hot,linear_reg_intercept,185.830502,-0.22460528738648694
cold_to_hot,linear_reg_intercept,371.661004,-0.18773945088375635
cold_to_hot,linear_reg_intercept,557.491506,-0.10142369102966962
cold_to_hot,linear_reg_intercept,743.322008,-0.017790153559427452
cold_to_hot,linear_reg_intercept,929.15251,0.06570178654038443
cold_to_hot,parabolic_sar,-929.15251,0.32064127859008584
cold_to_hot,parabolic_sar,-743.322008,0.31498239388854166
cold_to_hot,parabolic_sar,-557.491506,0.3481842115033352
cold_to_hot,parabolic_sar,-371.661004,0.5028417257759515
cold_to_hot,parabolic_sar,-185.830502,0.34114527004440354
cold_to_hot,parabolic_sar,0.0,-0.5041286382972727
cold_to_hot,parabolic_sar,185.830502,-0.726531870224059
cold_to_hot,parabolic_sar,371.661004,0.40039143714498704
cold_to_hot,parabolic_sar,557.491506,0.6028277427990553
cold_to_hot,parabolic_sar,743.322008,0.5924343305631545
cold_to_hot,parabolic_sar,929.15251,0.5697756228096003
cold_to_hot,parabolic_sar_direction,-929.15251,-0.02866540351173506
cold_to_hot,parabolic_sar_direction,-743.322008,-0.02118719040601458
cold_to_hot,parabolic_sar_direction,-557.491506,-0.07255070673722326
cold_to_hot,parabolic_sar_direction,-371.661004,-0.33891284985772985
cold_to_hot,parabolic_sar_direction,-185.830502,-0.1190927435661452
cold_to_hot,parabolic_sar_direction,0.0,1.4853283590012751
cold_to_hot,parabolic_sar_direction,185.830502,1.8063503360726405
cold_to_hot,parabolic_sar_direction,371.661004,0.20488115973026955
cold_to_hot,parabolic_sar_direction,557.491506,-0.06969717805218452
cold_to_hot,parabolic_sar_direction,743.322008,-0.07515824157014976
cold_to_hot,parabolic_sar_direction,929.15251,-0.06753243215314844
cold_to_hot,random_walk_index_high,-929.15251,0.0891413873466156
cold_to_hot,random_walk_index_high,-743.322008,0.09987034223898249
cold_to_hot,random_walk_index_high,-557.491506,0.03493271987151705
cold_to_hot,random_walk_index_high,-371.661004,-0.3371769128753614
cold_to_hot,random_walk_index_high,-185.830502,0.002280610381051312
cold_to_hot,random_walk_index_high,0.0,2.313863204759484
cold_to_hot,random_walk_index_high,185.830502,2.4735610924261953
cold_to_hot,random_walk_index_high,371.661004,0.22639607953650906
cold_to_hot,random_walk_index_high,557.491506,-0.09557655873078813
cold_to_hot,random_walk_index_high,743.322008,-0.0785825542431614
cold_to_hot,random_walk_index_high,929.15251,-0.032496528501507096
cold_to_hot,random_walk_index_low,-929.15251,0.12805016433648747
cold_to_hot,random_walk_index_low,-743.322008,0.12477207879452751
cold_to_hot,random_walk_index_low,-557.491506,0.161195601188858
cold_to_hot,random_walk_index_low,-371.661004,0.37479753263388077
cold_to_hot,random_walk_index_low,-185.830502,0.27152718290994177
cold_to_hot,random_walk_index_low,0.0,-0.9081118354803475
cold_to_hot,random_walk_index_low,185.830502,-0.980644699308281
cold_to_hot,random_walk_index_low,371.661004,0.25163703474505483
cold_to_hot,random_walk_index_low,557.491506,0.6387695506802294
cold_to_hot,random_walk_index_low,743.322008,0.7548260182829534
cold_to_hot,random_walk_index_low,929.15251,0.8086355955461804
cold_to_hot,range_action_verification_index,-929.15251,-0.09534374990778452
cold_to_hot,range_action_verification_index,-743.322008,-0.09305529422938272
cold_to_hot,range_action_verification_index,-557.491506,-0.0973196284984207
cold_to_hot,range_action_verification_index,-371.661004,-0.10887007954223675
cold_to_hot,range_action_verification_index,-185.830502,-0.12143251427106731
cold_to_hot,range_action_verification_index,0.0,-0.16496284992953084
cold_to_hot,range_action_verification_index,185.830502,0.38734761391945166
cold_to_hot,range_action_verification_index,371.661004,0.4455005671109148
cold_to_hot,range_action_verification_index,557.491506,0.4419446024861546
cold_to_hot,range_action_verification_index,743.322008,0.46190708273613673
cold_to_hot,range_action_verification_index,929.15251,0.6004297809284277
cold_to_hot,schaff_trend_cycle,-929.15251,0.06678576550575124
cold_to_hot,schaff_trend_cycle,-743.322008,0.06746892233207163
cold_to_hot,schaff_trend_cycle,-557.491506,0.05533022710027954
cold_to_hot,schaff_trend_cycle,-371.661004,-0.04308639929310289
cold_to_hot,schaff_trend_cycle,-185.830502,-0.11934086235035712
cold_to_hot,schaff_trend_cycle,0.0,0.3601083315705278
cold_to_hot,schaff_trend_cycle,185.830502,0.8108669080479897
cold_to_hot,schaff_trend_cycle,371.661004,1.0286702764804057
cold_to_hot,schaff_trend_cycle,557.491506,1.0207064768997123
cold_to_hot,schaff_trend_cycle,743.322008,0.858340361796831
cold_to_hot,schaff_trend_cycle,929.15251,0.6261618005188606
cold_to_hot,schaff_trend_cycle_signal,-929.15251,0.07365407435733515
cold_to_hot,schaff_trend_cycle_signal,-743.322008,0.07410579723396796
cold_to_hot,schaff_trend_cycle_signal,-557.491506,0.06774216816759236
cold_to_hot,schaff_trend_cycle_signal,-371.661004,0.011134971228884566
cold_to_hot,schaff_trend_cycle_signal,-185.830502,-0.058563310581726445
cold_to_hot,schaff_trend_cycle_signal,0.0,0.166856183451495
cold_to_hot,schaff_trend_cycle_signal,185.830502,0.524259895026572
cold_to_hot,schaff_trend_cycle_signal,371.661004,0.82119614856447
cold_to_hot,schaff_trend_cycle_signal,557.491506,0.9653411223138509
cold_to_hot,schaff_trend_cycle_signal,743.322008,0.9492732938103264
cold_to_hot,schaff_trend_cycle_signal,929.15251,0.8152014133697515
cold_to_hot,supertrend_direction,-929.15251,0.07095903484331595
cold_to_hot,supertrend_direction,-743.322008,0.07883424899760753
cold_to_hot,supertrend_direction,-557.491506,0.03842903092189704
cold_to_hot,supertrend_direction,-371.661004,-0.18740168405942437
cold_to_hot,supertrend_direction,-185.830502,0.015519317018503629
cold_to_hot,supertrend_direction,0.0,1.4865287790777801
cold_to_hot,supertrend_direction,185.830502,1.6161565938789364
cold_to_hot,supertrend_direction,371.661004,0.16116603333782306
cold_to_hot,supertrend_direction,557.491506,-0.03736990531317449
cold_to_hot,supertrend_direction,743.322008,-0.0391597267118788
cold_to_hot,supertrend_direction,929.15251,-0.02837605278469589
cold_to_hot,supertrend,-929.15251,0.24629470752060087
cold_to_hot,supertrend,-743.322008,0.2416628942451054
cold_to_hot,supertrend,-557.491506,0.24482460370793707
cold_to_hot,supertrend,-371.661004,0.24089296715649267
cold_to_hot,supertrend,-185.830502,0.14632445674026515
cold_to_hot,supertrend,0.0,0.23408118846455808
cold_to_hot,supertrend,185.830502,0.27556953380657245
cold_to_hot,supertrend,371.661004,0.7078706979549803
cold_to_hot,supertrend,557.491506,0.7537808700468218
cold_to_hot,supertrend,743.322008,0.730543347956037
cold_to_hot,supertrend,929.15251,0.7144232553788228
cold_to_hot,system_quality_number,-929.15251,0.0007898520197012397
cold_to_hot,system_quality_number,-743.322008,0.0033358776234348165
cold_to_hot,system_quality_number,-557.491506,-0.024914768861363075
cold_to_hot,system_quality_number,-371.661004,-0.18703792364670613
cold_to_hot,system_quality_number,-185.830502,-0.054972510456481646
cold_to_hot,system_quality_number,0.0,0.8815848230459417
cold_to_hot,system_quality_number,185.830502,1.0188115925941763
cold_to_hot,system_quality_number,371.661004,0.1157127305154107
cold_to_hot,system_quality_number,557.491506,-0.0012735605129528317
cold_to_hot,system_quality_number,743.322008,0.0012171772969358503
cold_to_hot,system_quality_number,929.15251,0.0037657431593066146
cold_to_hot,triple_exp_rate_of_change,-929.15251,-0.002373138904211175
cold_to_hot,triple_exp_rate_of_change,-743.322008,-0.0023731537160044404
cold_to_hot,triple_exp_rate_of_change,-557.491506,-0.0023731537113212227
cold_to_hot,triple_exp_rate_of_change,-371.661004,-0.0023731537910656707
cold_to_hot,triple_exp_rate_of_change,-185.830502,-0.002373153855768104
cold_to_hot,triple_exp_rate_of_change,0.0,0.0077709981365396705
cold_to_hot,triple_exp_rate_of_change,185.830502,-0.002373152742285315
cold_to_hot,triple_exp_rate_of_change,371.661004,-0.0023731526768847756
cold_to_hot,triple_exp_rate_of_change,557.491506,-0.0023731526508480425
cold_to_hot,triple_exp_rate_of_change,743.322008,-0.00237315270063553
cold_to_hot,triple_exp_rate_of_change,929.15251,-0.0023731527969052075
cold_to_hot,vertical_horizontal_filter,-929.15251,-0.06915424304113127
cold_to_hot,vertical_horizontal_filter,-743.322008,-0.06926524873598638
cold_to_hot,vertical_horizontal_filter,-557.491506,-0.06942262136776323
cold_to_hot,vertical_horizontal_filter,-371.661004,-0.06547646606891425
cold_to_hot,vertical_horizontal_filter,-185.830502,-0.03726619041604694
cold_to_hot,vertical_horizontal_filter,0.0,-0.038516487505205366
cold_to_hot,vertical_horizontal_filter,185.830502,0.0023448974139157488
cold_to_hot,vertical_horizontal_filter,371.661004,-0.18561024552499392
cold_to_hot,vertical_horizontal_filter,557.491506,-0.20842528486127843
cold_to_hot,vertical_horizontal_filter,743.322008,-0.2115651095454465
cold_to_hot,vertical_horizontal_filter,929.15251,-0.21380537838692393
cold_to_hot,inter_access_interval_ms,-929.15251,-0.31043385905642135
cold_to_hot,inter_access_interval_ms,-743.322008,-0.3102500576481205
cold_to_hot,inter_access_interval_ms,-557.491506,-0.31126496763071493
cold_to_hot,inter_access_interval_ms,-371.661004,-0.31126496763071493
cold_to_hot,inter_access_interval_ms,-185.830502,-0.3095333227241933
cold_to_hot,inter_access_interval_ms,0.0,-0.3000155711985963
cold_to_hot,inter_access_interval_ms,185.830502,-0.38075361798406704
cold_to_hot,inter_access_interval_ms,371.661004,-0.3939480510825768
cold_to_hot,inter_access_interval_ms,557.491506,-0.39970283373275556
cold_to_hot,inter_access_interval_ms,743.322008,-0.4041350518983908
cold_to_hot,inter_access_interval_ms,929.15251,-0.40722634271527597
cold_to_hot,inter_access_variance_ms2,-929.15251,0.3607336112141109
cold_to_hot,inter_access_variance_ms2,-743.322008,0.36057928522837046
cold_to_hot,inter_access_variance_ms2,-557.491506,0.36137611702427475
cold_to_hot,inter_access_variance_ms2,-371.661004,0.3593638478224665
cold_to_hot,inter_access_variance_ms2,-185.830502,0.36077769192284814
cold_to_hot,inter_access_variance_ms2,0.0,0.3788464738469818
cold_to_hot,inter_access_variance_ms2,185.830502,0.39474535029434
cold_to_hot,inter_access_variance_ms2,371.661004,0.39699700363854973
cold_to_hot,inter_access_variance_ms2,557.491506,0.398220963796505
cold_to_hot,inter_access_variance_ms2,743.322008,0.399825670997408
cold_to_hot,inter_access_variance_ms2,929.15251,0.4003724288859091
cold_to_hot,recency_weighted_frequency,-929.15251,0.5322481565109632
cold_to_hot,recency_weighted_frequency,-743.322008,0.5365833130691923
cold_to_hot,recency_weighted_frequency,-557.491506,0.5124344171440651
cold_to_hot,recency_weighted_frequency,-371.661004,0.3478632530122173
cold_to_hot,recency_weighted_frequency,-185.830502,0.3109682219606912
cold_to_hot,recency_weighted_frequency,0.0,0.9956071658953153
cold_to_hot,recency_weighted_frequency,185.830502,1.7217750510879573
cold_to_hot,recency_weighted_frequency,371.661004,1.6922812918084402
cold_to_hot,recency_weighted_frequency,557.491506,1.573581262014047
cold_to_hot,recency_weighted_frequency,743.322008,1.4704698192008672
cold_to_hot,recency_weighted_frequency,929.15251,1.379351737257934
hot_to_cold,heat_score,-929.15251,0.33048653104859277
hot_to_cold,heat_score,-743.322008,0.33039559187996376
hot_to_cold,heat_score,-557.491506,0.36009282768310635
hot_to_cold,heat_score,-371.661004,0.6152528081173828
hot_to_cold,heat_score,-185.830502,0.6093439947032557
hot_to_cold,heat_score,0.0,0.5690403209677417
hot_to_cold,heat_score,185.830502,0.516674348020253
hot_to_cold,heat_score,371.661004,0.48884078003292714
hot_to_cold,heat_score,557.491506,0.4677300147518332
hot_to_cold,heat_score,743.322008,0.4489902858284495
hot_to_cold,heat_score,929.15251,0.4326616605387345
hot_to_cold,access_rate,-929.15251,0.002856448342146265
hot_to_cold,access_rate,-743.322008,-0.0008764363344057186
hot_to_cold,access_rate,-557.491506,-0.0010301512779753146
hot_to_cold,access_rate,-371.661004,-0.0005277500640552427
hot_to_cold,access_rate,-185.830502,-0.00011888112678755173
hot_to_cold,access_rate,0.0,-0.0002681520812877287
hot_to_cold,access_rate,185.830502,-0.000467033155766105
hot_to_cold,access_rate,371.661004,-0.0005561071531571564
hot_to_cold,access_rate,557.491506,-0.0006190579847998013
hot_to_cold,access_rate,743.322008,-0.0006784081922474271
hot_to_cold,access_rate,929.15251,-0.0007308589259397688
hot_to_cold,interval_access_rate,-929.15251,0.1618828955464067
hot_to_cold,interval_access_rate,-743.322008,0.17376294109295162
hot_to_cold,interval_access_rate,-557.491506,0.4492868554304323
hot_to_cold,interval_access_rate,-371.661004,2.5746260803440357
hot_to_cold,interval_access_rate,-185.830502,2.232712737365214
hot_to_cold,interval_access_rate,0.0,-0.0001198232246429974
hot_to_cold,interval_access_rate,185.830502,-0.3515222763260957
hot_to_cold,interval_access_rate,371.661004,0.10469822678188084
hot_to_cold,interval_access_rate,557.491506,0.17725287863872818
hot_to_cold,interval_access_rate,743.322008,0.168552973706215
hot_to_cold,interval_access_rate,929.15251,0.16412866669420575
hot_to_cold,swing_index,-929.15251,-0.016150946157845486
hot_to_cold,swing_index,-743.322008,-0.005025406685222735
hot_to_cold,swing_index,-557.491506,0.11551621391146905
hot_to_cold,swing_index,-371.661004,1.0658037578939046
hot_to_cold,swing_index,-185.830502,-0.1552857877966372
hot_to_cold,swing_index,0.0,-1.0636666454549288
hot_to_cold,swing_index,185.830502,-0.14977797025249812
hot_to_cold,swing_index,371.661004,0.15048585566697104
hot_to_cold,swing_index,557.491506,0.009887269361899084
hot_to_cold,swing_index,743.322008,-0.01644469213216756
hot_to_cold,swing_index,929.15251,-0.012068584827400851
hot_to_cold,accum_swing_index,-929.15251,-0.27406763799644085
hot_to_cold,accum_swing_index,-743.322008,-0.2726231074489954
hot_to_cold,accum_swing_index,-557.491506,-0.26017886246906496
hot_to_cold,accum_swing_index,-371.661004,-0.16101858398820063
hot_to_cold,accum_swing_index,-185.830502,-0.173285674300708
hot_to_cold,accum_swing_index,0.0,-0.2684447204681229
hot_to_cold,accum_swing_index,185.830502,-0.28020921284885614
hot_to_cold,accum_swing_index,371.661004,-0.264573906524396
hot_to_cold,accum_swing_index,557.491506,-0.26176856028514933
hot_to_cold,accum_swing_index,743.322008,-0.2613660697072293
hot_to_cold,accum_swing_index,929.15251,-0.2605642443626442
hot_to_cold,aroon_up,-929.15251,0.1393388217095665
hot_to_cold,aroon_up,-743.322008,0.14144260673945808
hot_to_cold,aroon_up,-557.491506,0.17643624834897975
hot_to_cold,aroon_up,-371.661004,0.49713182039101983
hot_to_cold,aroon_up,-185.830502,0.6103093048000983
hot_to_cold,aroon_up,0.0,0.570862615014422
hot_to_cold,aroon_up,185.830502,0.5114272200967149
hot_to_cold,aroon_up,371.661004,0.4761419275763201
hot_to_cold,aroon_up,557.491506,0.44769915689528555
hot_to_cold,aroon_up,743.322008,0.4150552270199786
hot_to_cold,aroon_up,929.15251,0.37975293659431547
hot_to_cold,aroon_down,-929.15251,0.16248197885095758
hot_to_cold,aroon_down,-743.322008,0.1576976348717189
hot_to_cold,aroon_down,-557.491506,0.15643097697223238
