event,signal,t_ms,mean_z
cold_to_hot,avg_directional_index,388.932036,7.8038031385142865
cold_to_hot,avg_directional_index,486.16504499999996,7.5553384182004715
cold_to_hot,plus_directional_indicator,-486.16504499999996,0.3239098218389413
cold_to_hot,plus_directional_indicator,-388.932036,0.3239098218389413
cold_to_hot,plus_directional_indicator,-291.699027,0.3239098218389413
cold_to_hot,plus_directional_indicator,-194.466018,0.3239098218389413
cold_to_hot,plus_directional_indicator,-97.233009,0.3239098218389413
cold_to_hot,plus_directional_indicator,0.0,10.318892860381826
cold_to_hot,plus_directional_indicator,97.233009,10.221856929894859
cold_to_hot,plus_directional_indicator,194.466018,5.240257997736825
cold_to_hot,plus_directional_indicator,291.699027,5.240257997736825
cold_to_hot,plus_directional_indicator,388.932036,5.240257997736825
cold_to_hot,plus_directional_indicator,486.16504499999996,5.074779617753913
cold_to_hot,minus_directional_indicator,-486.16504499999996,0.3252536613041436
cold_to_hot,minus_directional_indicator,-388.932036,0.3252536613041436
cold_to_hot,minus_directional_indicator,-291.699027,0.3252536613041436
cold_to_hot,minus_directional_indicator,-194.466018,0.3252536613041436
cold_to_hot,minus_directional_indicator,-97.233009,0.3252536613041436
cold_to_hot,minus_directional_indicator,0.0,0.16254307797652803
cold_to_hot,minus_directional_indicator,97.233009,0.25983268938668186
cold_to_hot,minus_directional_indicator,194.466018,5.254443452383574
cold_to_hot,minus_directional_indicator,291.699027,5.254443452383574
cold_to_hot,minus_directional_indicator,388.932036,5.254443452383574
cold_to_hot,minus_directional_indicator,486.16504499999996,5.420354065723559
cold_to_hot,gopalakrishnan_range_index,-486.16504499999996,0.36097478648260684
cold_to_hot,gopalakrishnan_range_index,-388.932036,0.36097478648260684
cold_to_hot,gopalakrishnan_range_index,-291.699027,0.36097478648260684
cold_to_hot,gopalakrishnan_range_index,-194.466018,0.36097478648260684
cold_to_hot,gopalakrishnan_range_index,-97.233009,0.36097478648260684
cold_to_hot,gopalakrishnan_range_index,0.0,5.711196962830323
cold_to_hot,gopalakrishnan_range_index,97.233009,5.7201905503439825
cold_to_hot,gopalakrishnan_range_index,194.466018,5.7201905503439825
cold_to_hot,gopalakrishnan_range_index,291.699027,5.7201905503439825
cold_to_hot,gopalakrishnan_range_index,388.932036,5.7201905503439825
cold_to_hot,gopalakrishnan_range_index,486.16504499999996,5.7194732942299
cold_to_hot,ichimoku_tenkan,-486.16504499999996,0.5267735934305535
cold_to_hot,ichimoku_tenkan,-388.932036,0.5267735934305535
cold_to_hot,ichimoku_tenkan,-291.699027,0.5267735934305535
cold_to_hot,ichimoku_tenkan,-194.466018,0.5267735934305535
cold_to_hot,ichimoku_tenkan,-97.233009,0.5267735934305535
cold_to_hot,ichimoku_tenkan,0.0,7.274565836177482
cold_to_hot,ichimoku_tenkan,97.233009,7.392527275591505
cold_to_hot,ichimoku_tenkan,194.466018,7.392527275591505
cold_to_hot,ichimoku_tenkan,291.699027,7.392527275591505
cold_to_hot,ichimoku_tenkan,388.932036,7.392527275591505
cold_to_hot,ichimoku_tenkan,486.16504499999996,7.392527275591505
cold_to_hot,ichimoku_kijun,-486.16504499999996,0.17352609611402867
cold_to_hot,ichimoku_kijun,-388.932036,0.17352609611402867
cold_to_hot,ichimoku_kijun,-291.699027,0.17352609611402867
cold_to_hot,ichimoku_kijun,-194.466018,0.17352609611402867
cold_to_hot,ichimoku_kijun,-97.233009,0.17352609611402867
cold_to_hot,ichimoku_kijun,0.0,4.308921791378345
cold_to_hot,ichimoku_kijun,97.233009,4.381111380863197
cold_to_hot,ichimoku_kijun,194.466018,4.381111380863197
cold_to_hot,ichimoku_kijun,291.699027,4.381111380863197
cold_to_hot,ichimoku_kijun,388.932036,4.381111380863197
cold_to_hot,ichimoku_kijun,486.16504499999996,4.381111380863197
cold_to_hot,ichimoku_senkou_a,-486.16504499999996,0.34232585819887507
cold_to_hot,ichimoku_senkou_a,-388.932036,0.34232585819887507
cold_to_hot,ichimoku_senkou_a,-291.699027,0.34232585819887507
cold_to_hot,ichimoku_senkou_a,-194.466018,0.34232585819887507
cold_to_hot,ichimoku_senkou_a,-97.233009,0.34232585819887507
cold_to_hot,ichimoku_senkou_a,0.0,6.047688409836624
cold_to_hot,ichimoku_senkou_a,97.233009,6.147355336610289
cold_to_hot,ichimoku_senkou_a,194.466018,6.147355336610289
cold_to_hot,ichimoku_senkou_a,291.699027,6.147355336610289
cold_to_hot,ichimoku_senkou_a,388.932036,6.147355336610289
cold_to_hot,ichimoku_senkou_a,486.16504499999996,6.147355336610289
cold_to_hot,ichimoku_senkou_b,-486.16504499999996,0.5450617392190735
cold_to_hot,ichimoku_senkou_b,-388.932036,0.5450617392190735
cold_to_hot,ichimoku_senkou_b,-291.699027,0.5450617392190735
cold_to_hot,ichimoku_senkou_b,-194.466018,0.5450617392190735
cold_to_hot,ichimoku_senkou_b,-97.233009,0.26236371351558785
cold_to_hot,ichimoku_senkou_b,0.0,3.0608654610413804
cold_to_hot,ichimoku_senkou_b,97.233009,3.1147056520143166
cold_to_hot,ichimoku_senkou_b,194.466018,3.1147056520143166
cold_to_hot,ichimoku_senkou_b,291.699027,3.1147056520143166
cold_to_hot,ichimoku_senkou_b,388.932036,3.1147056520143166
cold_to_hot,ichimoku_senkou_b,486.16504499999996,3.1147056520143166
cold_to_hot,ichimoku_chikou,-486.16504499999996,-0.04658141081710903
cold_to_hot,ichimoku_chikou,-388.932036,-0.04658141081710903
cold_to_hot,ichimoku_chikou,-291.699027,-0.04658141081710903
cold_to_hot,ichimoku_chikou,-194.466018,-0.04658141081710903
cold_to_hot,ichimoku_chikou,-97.233009,-0.04658141081710903
cold_to_hot,ichimoku_chikou,0.0,21.733442150601075
cold_to_hot,ichimoku_chikou,97.233009,21.815775501188213
cold_to_hot,ichimoku_chikou,194.466018,-0.04658141081710903
cold_to_hot,ichimoku_chikou,291.699027,-0.04658141081710903
cold_to_hot,ichimoku_chikou,388.932036,-0.04658141081710903
cold_to_hot,ichimoku_chikou,486.16504499999996,-0.04658141081710903
cold_to_hot,linear_reg_slope,-486.16504499999996,0.12444425232986558
cold_to_hot,linear_reg_slope,-388.932036,0.10908015597460298
cold_to_hot,linear_reg_slope,-291.699027,0.09371643694868749
cold_to_hot,linear_reg_slope,-194.466018,0.07835271792277197
cold_to_hot,linear_reg_slope,-97.233009,0.06298862156750935
cold_to_hot,linear_reg_slope,0.0,2.1008387730433653
cold_to_hot,linear_reg_slope,97.233009,3.975345691464584
cold_to_hot,linear_reg_slope,194.466018,3.617134867722403
cold_to_hot,linear_reg_slope,291.699027,3.258922534662831
cold_to_hot,linear_reg_slope,388.932036,2.9007102016032613
cold_to_hot,linear_reg_slope,486.16504499999996,2.5424971138849966
cold_to_hot,linear_reg_intercept,-486.16504499999996,-0.2674666979065155
cold_to_hot,linear_reg_intercept,-388.932036,-0.22426706248347547
cold_to_hot,linear_reg_intercept,-291.699027,-0.18106795754039404
cold_to_hot,linear_reg_intercept,-194.466018,-0.1378685873573333
cold_to_hot,linear_reg_intercept,-97.233009,-0.09466912876094612
cold_to_hot,linear_reg_intercept,0.0,-3.739868264331975
cold_to_hot,linear_reg_intercept,97.233009,-6.917915343100762
cold_to_hot,linear_reg_intercept,194.466018,-5.9107054237020655
cold_to_hot,linear_reg_intercept,291.699027,-4.903495504303368
cold_to_hot,linear_reg_intercept,388.932036,-3.896288237304465
cold_to_hot,linear_reg_intercept,486.16504499999996,-2.8890787599724
cold_to_hot,parabolic_sar,-486.16504499999996,0.5901971956446664
cold_to_hot,parabolic_sar,-388.932036,0.5700403435382193
cold_to_hot,parabolic_sar,-291.699027,0.5502879297248818
cold_to_hot,parabolic_sar,-194.466018,0.530930381199392
cold_to_hot,parabolic_sar,-97.233009,0.5119593109925377
cold_to_hot,parabolic_sar,0.0,-0.4175968669164959
cold_to_hot,parabolic_sar,97.233009,-0.2705213397802857
cold_to_hot,parabolic_sar,194.466018,4.655832452574242
cold_to_hot,parabolic_sar,291.699027,4.554362832638727
cold_to_hot,parabolic_sar,388.932036,4.454922181517618
cold_to_hot,parabolic_sar,486.16504499999996,4.357473223792196
cold_to_hot,parabolic_sar_direction,-486.16504499999996,-0.40398670672618947
cold_to_hot,parabolic_sar_direction,-388.932036,-0.40398670672618947
cold_to_hot,parabolic_sar_direction,-291.699027,-0.40398670672618947
cold_to_hot,parabolic_sar_direction,-194.466018,-0.40398670672618947
cold_to_hot,parabolic_sar_direction,-97.233009,-0.40398670672618947
cold_to_hot,parabolic_sar_direction,0.0,0.7393836066524636
cold_to_hot,parabolic_sar_direction,97.233009,0.7393836066524636
cold_to_hot,parabolic_sar_direction,194.466018,-1.3567953012084004
cold_to_hot,parabolic_sar_direction,291.699027,-1.3567953012084004
cold_to_hot,parabolic_sar_direction,388.932036,-1.3567953012084004
cold_to_hot,parabolic_sar_direction,486.16504499999996,-1.3567953012084004
cold_to_hot,random_walk_index_high,-486.16504499999996,-0.046506978446769764
cold_to_hot,random_walk_index_high,-388.932036,-0.046506978446769764
cold_to_hot,random_walk_index_high,-291.699027,-0.046506978446769764
cold_to_hot,random_walk_index_high,-194.466018,-0.046506978446769764
cold_to_hot,random_walk_index_high,-97.233009,-0.046506978446769764
cold_to_hot,random_walk_index_high,0.0,21.253669433245914
cold_to_hot,random_walk_index_high,97.233009,20.882979423647573
cold_to_hot,random_walk_index_high,194.466018,-0.046506978446769764
cold_to_hot,random_walk_index_high,291.699027,-0.046506978446769764
cold_to_hot,random_walk_index_high,388.932036,-0.046506978446769764
cold_to_hot,random_walk_index_high,486.16504499999996,-0.046506978446769764
cold_to_hot,random_walk_index_low,-486.16504499999996,0.27846828528469325
cold_to_hot,random_walk_index_low,-388.932036,0.32040134138457665
cold_to_hot,random_walk_index_low,-291.699027,0.3589667066328435
cold_to_hot,random_walk_index_low,-194.466018,0.3948559954867687
cold_to_hot,random_walk_index_low,-97.233009,0.4285682706513175
cold_to_hot,random_walk_index_low,0.0,-0.15484035404352883
cold_to_hot,random_walk_index_low,97.233009,-0.09005197867014135
cold_to_hot,random_walk_index_low,194.466018,5.786749108070348
cold_to_hot,random_walk_index_low,291.699027,7.1234590911130375
cold_to_hot,random_walk_index_low,388.932036,8.250350538179983
cold_to_hot,random_walk_index_low,486.16504499999996,9.243159161970372
cold_to_hot,range_action_verification_index,-486.16504499999996,0.7845607719363422
cold_to_hot,range_action_verification_index,-388.932036,0.7845607719363422
cold_to_hot,range_action_verification_index,-291.699027,0.6610732946100856
cold_to_hot,range_action_verification_index,-194.466018,0.02599448696797295
cold_to_hot,range_action_verification_index,-97.233009,0.02599448696797295
cold_to_hot,range_action_verification_index,0.0,7.237836045289625
cold_to_hot,range_action_verification_index,97.233009,7.528972591583554
cold_to_hot,range_action_verification_index,194.466018,7.528972591583554
cold_to_hot,range_action_verification_index,291.699027,7.528972591583554
cold_to_hot,range_action_verification_index,388.932036,7.528972591583554
cold_to_hot,range_action_verification_index,486.16504499999996,7.528972591583554
cold_to_hot,schaff_trend_cycle,-486.16504499999996,0.9866618569914752
cold_to_hot,schaff_trend_cycle,-388.932036,0.9675124911998926
cold_to_hot,schaff_trend_cycle,-291.699027,0.9413329396215416
cold_to_hot,schaff_trend_cycle,-194.466018,0.9123499563060673
cold_to_hot,schaff_trend_cycle,-97.233009,0.8830912862944384
cold_to_hot,schaff_trend_cycle,0.0,1.7687896889917354
cold_to_hot,schaff_trend_cycle,97.233009,2.2332965699813494
cold_to_hot,schaff_trend_cycle,194.466018,2.0750445003921545
cold_to_hot,schaff_trend_cycle,291.699027,1.8342471062181145
cold_to_hot,schaff_trend_cycle,388.932036,1.6146451217992566
cold_to_hot,schaff_trend_cycle,486.16504499999996,1.3882223115615047
cold_to_hot,schaff_trend_cycle_signal,-486.16504499999996,0.9816321412311235
cold_to_hot,schaff_trend_cycle_signal,-388.932036,0.9825756188763506
cold_to_hot,schaff_trend_cycle_signal,-291.699027,0.9697564936228407
cold_to_hot,schaff_trend_cycle_signal,-194.466018,0.9486321190860987
cold_to_hot,schaff_trend_cycle_signal,-97.233009,0.9232156673790238
cold_to_hot,schaff_trend_cycle_signal,0.0,1.360165892613748
cold_to_hot,schaff_trend_cycle_signal,97.233009,1.814465396465759
cold_to_hot,schaff_trend_cycle_signal,194.466018,1.9612723623193347
cold_to_hot,schaff_trend_cycle_signal,291.699027,1.9124261602146004
cold_to_hot,schaff_trend_cycle_signal,388.932036,1.7765138511247434
cold_to_hot,schaff_trend_cycle_signal,486.16504499999996,1.5936052996115502
cold_to_hot,supertrend_direction,-486.16504499999996,-0.40766858990800897
cold_to_hot,supertrend_direction,-388.932036,-0.40766858990800897
cold_to_hot,supertrend_direction,-291.699027,-0.40766858990800897
cold_to_hot,supertrend_direction,-194.466018,-0.40766858990800897
cold_to_hot,supertrend_direction,-97.233009,-0.40766858990800897
cold_to_hot,supertrend_direction,0.0,0.7368631573181393
cold_to_hot,supertrend_direction,97.233009,0.7368631573181393
cold_to_hot,supertrend_direction,194.466018,-1.3614450459297986
cold_to_hot,supertrend_direction,291.699027,-1.3614450459297986
cold_to_hot,supertrend_direction,388.932036,-1.3614450459297986
cold_to_hot,supertrend_direction,486.16504499999996,-1.3614450459297986
cold_to_hot,supertrend,-486.16504499999996,0.45640761281141917
cold_to_hot,supertrend,-388.932036,0.45640761281141917
cold_to_hot,supertrend,-291.699027,0.45640761281141917
cold_to_hot,supertrend,-194.466018,0.45640761281141917
cold_to_hot,supertrend,-97.233009,0.45640761281141917
cold_to_hot,supertrend,0.0,7.122728657625978
cold_to_hot,supertrend,97.233009,7.510068142748413
cold_to_hot,supertrend,194.466018,6.71102768700885
cold_to_hot,supertrend,291.699027,6.71102768700885
cold_to_hot,supertrend,388.932036,6.71102768700885
cold_to_hot,supertrend,486.16504499999996,6.71102768700885
cold_to_hot,system_quality_number,-486.16504499999996,0.001749069155393157
cold_to_hot,system_quality_number,-388.932036,0.001749069155393157
cold_to_hot,system_quality_number,-291.699027,0.001749069155393157
cold_to_hot,system_quality_number,-194.466018,0.001749069155393157
cold_to_hot,system_quality_number,-97.233009,0.001749069155393157
cold_to_hot,system_quality_number,0.0,13.673986770490485
cold_to_hot,system_quality_number,97.233009,13.764802586542404
cold_to_hot,system_quality_number,194.466018,0.001749069155393157
cold_to_hot,system_quality_number,291.699027,0.001749069155393157
cold_to_hot,system_quality_number,388.932036,0.001749069155393157
cold_to_hot,system_quality_number,486.16504499999996,0.001749069155393157
cold_to_hot,triple_exp_rate_of_change,-486.16504499999996,-0.004566136419801249
cold_to_hot,triple_exp_rate_of_change,-388.932036,-0.004566136453208629
cold_to_hot,triple_exp_rate_of_change,-291.699027,-0.004566136475754343
cold_to_hot,triple_exp_rate_of_change,-194.466018,-0.004566136492078923
cold_to_hot,triple_exp_rate_of_change,-97.233009,-0.004566136504505047
cold_to_hot,triple_exp_rate_of_change,0.0,-0.0045657897906781686
cold_to_hot,triple_exp_rate_of_change,97.233009,-0.004566127936696428
cold_to_hot,triple_exp_rate_of_change,194.466018,-0.004566132886786558
cold_to_hot,triple_exp_rate_of_change,291.699027,-0.004566134294377927
cold_to_hot,triple_exp_rate_of_change,388.932036,-0.004566134965696431
cold_to_hot,triple_exp_rate_of_change,486.16504499999996,-0.004566135359532102
cold_to_hot,vertical_horizontal_filter,-486.16504499999996,0.12385573406503168
cold_to_hot,vertical_horizontal_filter,-388.932036,0.12385573406503168
cold_to_hot,vertical_horizontal_filter,-291.699027,0.12385573406503168
cold_to_hot,vertical_horizontal_filter,-194.466018,0.12385573406503168
cold_to_hot,vertical_horizontal_filter,-97.233009,0.12385573406503168
cold_to_hot,vertical_horizontal_filter,0.0,7.194440419659885
cold_to_hot,vertical_horizontal_filter,97.233009,7.125962173717496
cold_to_hot,vertical_horizontal_filter,194.466018,3.5400582884050475
cold_to_hot,vertical_horizontal_filter,291.699027,3.5400582884050475
cold_to_hot,vertical_horizontal_filter,388.932036,3.5400582884050475
cold_to_hot,vertical_horizontal_filter,486.16504499999996,3.5400582884050475
cold_to_hot,inter_access_interval_ms,-486.16504499999996,-0.45701483651468017
cold_to_hot,inter_access_interval_ms,-388.932036,-0.45701483651468017
cold_to_hot,inter_access_interval_ms,-291.699027,-0.45701483651468017
cold_to_hot,inter_access_interval_ms,-194.466018,-0.45701483651468017
cold_to_hot,inter_access_interval_ms,-97.233009,-0.45701483651468017
cold_to_hot,inter_access_interval_ms,0.0,-0.2414044003341627
cold_to_hot,inter_access_interval_ms,97.233009,-0.6806888315723106
cold_to_hot,inter_access_interval_ms,194.466018,-0.6806888315723106
cold_to_hot,inter_access_interval_ms,291.699027,-0.6806888315723106
cold_to_hot,inter_access_interval_ms,388.932036,-0.6806888315723106
cold_to_hot,inter_access_interval_ms,486.16504499999996,-0.6806888315723106
cold_to_hot,inter_access_variance_ms2,-486.16504499999996,-0.049588208147304406
cold_to_hot,inter_access_variance_ms2,-388.932036,-0.049588208147304406
cold_to_hot,inter_access_variance_ms2,-291.699027,-0.049588208147304406
cold_to_hot,inter_access_variance_ms2,-194.466018,-0.049588208147304406
cold_to_hot,inter_access_variance_ms2,-97.233009,-0.049588208147304406
cold_to_hot,inter_access_variance_ms2,0.0,3.4546314877773554
cold_to_hot,inter_access_variance_ms2,97.233009,7.375350716119473
cold_to_hot,inter_access_variance_ms2,194.466018,7.375350716119473
cold_to_hot,inter_access_variance_ms2,291.699027,7.375350716119473
cold_to_hot,inter_access_variance_ms2,388.932036,7.375350716119473
cold_to_hot,inter_access_variance_ms2,486.16504499999996,7.375350716119473
cold_to_hot,recency_weighted_frequency,-486.16504499999996,0.3456938549014202
cold_to_hot,recency_weighted_frequency,-388.932036,0.29257336645352866
cold_to_hot,recency_weighted_frequency,-291.699027,0.24476492832624988
cold_to_hot,recency_weighted_frequency,-194.466018,0.20173690454700155
cold_to_hot,recency_weighted_frequency,-97.233009,0.16301254502672055
cold_to_hot,recency_weighted_frequency,0.0,8.83824627947645
cold_to_hot,recency_weighted_frequency,97.233009,16.678894714395405
cold_to_hot,recency_weighted_frequency,194.466018,14.992425218281005
cold_to_hot,recency_weighted_frequency,291.699027,13.474648274730471
cold_to_hot,recency_weighted_frequency,388.932036,12.10863028257396
cold_to_hot,recency_weighted_frequency,486.16504499999996,10.879217484027619
hot_to_cold,heat_score,-486.16504499999996,-0.3408936993141019
hot_to_cold,heat_score,-388.932036,-0.34997174222159094
hot_to_cold,heat_score,-291.699027,-0.3589917911243144
hot_to_cold,heat_score,-194.466018,1.2465048713185056
hot_to_cold,heat_score,-97.233009,1.3937948747638431
hot_to_cold,heat_score,0.0,1.3768137979149875
hot_to_cold,heat_score,97.233009,1.359762479880236
hot_to_cold,heat_score,194.466018,1.3425472657450592
hot_to_cold,heat_score,291.699027,1.3258586803985006
hot_to_cold,heat_score,388.932036,1.3094539414852049
hot_to_cold,heat_score,486.16504499999996,1.2928615325316433
hot_to_cold,access_rate,-486.16504499999996,-0.02174342644040894
hot_to_cold,access_rate,-388.932036,-0.02175027382166514
hot_to_cold,access_rate,-291.699027,-0.021757075050176655
hot_to_cold,access_rate,-194.466018,-0.02128222825992919
hot_to_cold,access_rate,-97.233009,-0.020810693549393588
hot_to_cold,access_rate,0.0,-0.020820844450324623
hot_to_cold,access_rate,97.233009,-0.020830958688873524
hot_to_cold,access_rate,194.466018,-0.020841254690875367
hot_to_cold,access_rate,291.699027,-0.02085122899361447
hot_to_cold,access_rate,388.932036,-0.02086111871048117
hot_to_cold,access_rate,486.16504499999996,-0.020870904735925212
hot_to_cold,interval_access_rate,-486.16504499999996,-0.04658141081710903
hot_to_cold,interval_access_rate,-388.932036,-0.04658141081710903
hot_to_cold,interval_access_rate,-291.699027,-0.04658141081710903
hot_to_cold,interval_access_rate,-194.466018,21.733442150601075
hot_to_cold,interval_access_rate,-97.233009,21.815775501188213
hot_to_cold,interval_access_rate,0.0,-0.04658141081710903
hot_to_cold,interval_access_rate,97.233009,-0.04658141081710903
hot_to_cold,interval_access_rate,194.466018,-0.04658141081710903
hot_to_cold,interval_access_rate,291.699027,-0.04658141081710903
hot_to_cold,interval_access_rate,388.932036,-0.04658141081710903
hot_to_cold,interval_access_rate,486.16504499999996,-0.04658141081710903
hot_to_cold,swing_index,-486.16504499999996,-0.019265214170402365
hot_to_cold,swing_index,-388.932036,-0.019265214170402365
hot_to_cold,swing_index,-291.699027,-0.019265214170402365
hot_to_cold,swing_index,-194.466018,17.401773345449662
hot_to_cold,swing_index,-97.233009,0.11316622888605793
hot_to_cold,swing_index,0.0,-9.108508106982367
hot_to_cold,swing_index,97.233009,-0.019265214170402365
hot_to_cold,swing_index,194.466018,-0.019265214170402365
hot_to_cold,swing_index,291.699027,-0.019265214170402365
hot_to_cold,swing_index,388.932036,-0.019265214170402365
hot_to_cold,swing_index,486.16504499999996,-0.019265214170402365
hot_to_cold,accum_swing_index,-486.16504499999996,0.6458453226142506
hot_to_cold,accum_swing_index,-388.932036,0.6458453226142506
hot_to_cold,accum_swing_index,-291.699027,0.6458453226142506
hot_to_cold,accum_swing_index,-194.466018,2.9525762464665277
hot_to_cold,accum_swing_index,-97.233009,2.970112353262173
hot_to_cold,accum_swing_index,0.0,1.7666014889671209
hot_to_cold,accum_swing_index,97.233009,1.7666014889671209
hot_to_cold,accum_swing_index,194.466018,1.7666014889671209
hot_to_cold,accum_swing_index,291.699027,1.7666014889671209
hot_to_cold,accum_swing_index,388.932036,1.7666014889671209
hot_to_cold,accum_swing_index,486.16504499999996,1.7666014889671209
hot_to_cold,aroon_up,-486.16504499999996,0.3224144218553236
hot_to_cold,aroon_up,-388.932036,0.29488259481619394
hot_to_cold,aroon_up,-291.699027,0.26735076777706435
hot_to_cold,aroon_up,-194.466018,7.122775700520333
hot_to_cold,aroon_up,-97.233009,6.957584738285555
hot_to_cold,aroon_up,0.0,6.654734640855131
hot_to_cold,aroon_up,97.233009,6.351884543424705
hot_to_cold,aroon_up,194.466018,6.0490344459942795
hot_to_cold,aroon_up,291.699027,5.746184348563855
